store,week,sales,Temperature,Fuel_Price,CPI,Unemployment
40,22,1087578.78,65.47,2.815,132.5218667,5.326
40,23,1058250.91,76.67,2.806,132.5461333,5.326
40,24,959229.09,74.25,2.796,132.5667742,5.326
40,25,922341.82,71.79,2.784,132.5825806,5.326
40,26,953393.02,71.35,2.792,132.5983871,5.326
40,27,1057295.87,69.16,2.792,132.6141935,5.326
40,28,924011.76,67.47,2.81,132.63,5.326
40,29,932397.0,67.05,2.796,132.6616129,5.326
40,30,922328.02,62.57,2.77,132.6932258,5.326
40,31,976453.34,70.66,2.735,132.7248387,5.326
40,32,967310.82,62.75,2.717,132.7564516,5.326
40,33,855046.95,55.34,2.716,132.7670667,5.326
40,34,844373.31,55.63,2.718,132.7619333,5.326
40,35,891152.33,62.01,2.717,132.7568,5.287
40,36,972405.38,52.02,2.776,132.7516667,5.287
40,37,917883.17,44.56,2.878,132.7633548,5.287
40,38,882180.91,41.25,2.919,132.8170968,5.287
40,39,875038.84,47.1,2.938,132.8708387,5.287
40,40,968270.66,36.45,2.938,132.9245806,5.287
40,41,935481.32,38.5,2.961,132.9783226,5.287
40,42,852452.93,40.52,3.03,132.9172,5.287
40,43,1166142.85,32.94,3.07,132.8369333,5.287
40,44,1000582.06,33.6,3.065,132.7566667,5.287
40,45,1111215.72,21.64,3.132,132.6764,5.287
40,46,1179036.3,23.01,3.139,132.6804516,5.287
40,47,1648829.18,24.18,3.15,132.7477419,5.287
40,48,811318.3,19.29,3.177,132.8150323,5.287
40,49,894280.19,24.05,3.193,132.8823226,5.114
40,50,771315.62,18.55,3.215,132.9510645,5.114
40,51,764014.75,14.64,3.232,133.0285161,5.114
40,52,775910.43,9.51,3.243,133.1059677,5.114
40,53,904261.65,13.29,3.24,133.1834194,5.114
40,54,931939.52,16.87,3.255,133.260871,5.114
40,55,968694.45,21.82,3.263,133.3701429,5.114
40,56,888869.27,16.5,3.281,133.4921429,5.114
40,57,977070.62,18.49,3.437,133.6141429,5.114
40,58,860255.58,30.53,3.6,133.7361429,5.114
40,59,871024.26,35.76,3.634,133.8492258,5.114
40,60,834621.39,28.89,3.624,133.9587419,5.114
40,61,841889.08,28.6,3.638,134.0682581,4.781
40,62,947753.32,34.77,3.72,134.1777742,4.781
40,63,874446.32,43.69,3.823,134.2784667,4.781
40,64,965056.4,39.32,3.919,134.3571,4.781
40,65,847246.5,52.68,3.988,134.4357333,4.781
40,66,1016752.55,50.81,4.078,134.5143667,4.781
40,67,903864.02,54.09,4.095,134.593,4.781
40,68,907110.83,56.38,4.101,134.6803871,4.781
40,69,972373.81,63.11,4.034,134.7677742,4.781
40,70,1075687.74,66.16,3.973,134.8551613,4.781
40,71,984336.04,64.19,3.924,134.9425484,4.781
40,72,971422.67,59.16,3.873,135.0837333,4.781
40,73,977103.64,62.59,3.851,135.2652667,4.781
40,74,1048866.3,65.25,3.815,135.4468,4.584
40,75,1107366.06,67.86,3.784,135.6283333,4.584
40,76,953252.14,68.9,3.827,135.7837419,4.584
40,77,980642.1,73.34,3.882,135.8738387,4.584
40,78,929096.9,67.45,3.898,135.9639355,4.584
40,79,1063818.2,68.1,3.903,136.0540323,4.584
40,80,955506.95,68.3,3.88,136.144129,4.584
40,81,943237.12,64.05,3.82,136.183129,4.584
40,82,969611.3,65.01,3.796,136.2136129,4.584
40,83,957298.26,63.79,3.784,136.2440968,4.584
40,84,1021391.99,64.83,3.809,136.2745806,4.584
40,85,890661.79,58.28,3.809,136.3145,4.584
40,86,876583.98,54.09,3.758,136.367,4.584
40,87,912857.1,63.45,3.684,136.4195,4.584
40,88,1070389.98,50.21,3.633,136.472,4.42
40,89,936751.68,53.9,3.583,136.5150968,4.42
40,90,942319.65,51.61,3.618,136.5017742,4.42
40,91,941675.95,42.09,3.604,136.4884516,4.42
40,92,1011321.18,35.4,3.586,136.475129,4.42
40,93,1037687.07,40.75,3.57,136.4618065,4.42
40,94,905399.99,41.85,3.571,136.4666667,4.42
40,95,1230011.95,32.76,3.536,136.4788,4.42
40,96,1059676.62,38.51,3.501,136.4909333,4.42
40,97,1158708.98,34.48,3.47,136.5030667,4.42
40,98,1198670.19,29.53,3.445,136.5335161,4.42
40,99,1601585.7,24.46,3.413,136.5883871,4.42
40,100,908853.15,18.75,3.402,136.6432581,4.42
40,101,954576.86,23.29,3.439,136.698129,4.261
40,102,780607.52,25.9,3.523,136.753,4.261
40,103,811365.42,14.02,3.542,136.8564194,4.261
40,104,770157.29,22.91,3.568,136.9598387,4.261
40,105,979552.34,27.86,3.633,137.0632581,4.261
40,106,999785.48,23.92,3.655,137.1666774,4.261
40,107,975500.87,25.56,3.703,137.2583103,4.261
40,108,919301.81,29.88,3.751,137.3411034,4.261
40,109,927732.02,23.79,3.827,137.4238966,4.261
40,110,954233.87,30.58,3.876,137.5066897,4.261
40,111,891154.18,37.13,3.867,137.5843871,4.261
40,112,844490.86,52.27,3.889,137.6552903,4.261
40,113,871945.64,36.25,3.921,137.7261935,4.261
40,114,1132064.23,36.54,3.957,137.7970968,4.125
40,115,857811.17,40.65,4.025,137.868,4.125
40,116,896979.93,55.3,4.046,137.9230667,4.125
40,117,875372.91,47.51,4.023,137.9781333,4.125
40,118,993311.59,44.47,3.991,138.0332,4.125
40,119,967729.35,52.06,3.947,138.0882667,4.125
40,120,896295.41,57.59,3.899,138.1065806,4.125
40,121,991054.49,65.25,3.85,138.1101935,4.125
40,122,1037464.27,64.75,3.798,138.1138065,4.125
40,123,1079386.88,55.78,3.746,138.1174194,4.125
40,124,977950.28,63.39,3.683,138.1295333,4.125
40,125,1033552.18,69.32,3.629,138.1629,4.125
40,126,988764.84,64.42,3.577,138.1962667,4.125
40,127,1182901.56,69.08,3.538,138.2296333,4.156
40,128,979848.71,67.48,3.561,138.263,4.156
40,129,968502.38,70.45,3.61,138.2331935,4.156
40,130,954396.85,67.88,3.701,138.2033871,4.156
40,131,1068346.76,70.15,3.698,138.1735806,4.156
40,132,1007906.43,70.09,3.772,138.1437742,4.156
40,133,969387.48,69.41,3.84,138.1857097,4.156
40,134,945318.47,63.91,3.874,138.2814516,4.156
40,135,987264.67,66.11,3.884,138.3771935,4.156
40,136,1088248.4,65.06,3.921,138.4729355,4.156
40,137,901709.82,59.38,3.988,138.5673,4.156
40,138,899768.4,54.12,4.056,138.6534,4.156
40,139,919595.44,50.98,4.018,138.7395,4.156
40,140,1069112.0,57.21,4.027,138.8256,4.145
40,141,982523.26,47.35,4.029,138.9117,4.145
40,142,918170.5,46.33,4.0,138.8336129,4.145
40,143,921264.52,49.65,3.917,138.7281613,4.145
41,1,1086533.18,30.27,2.58,189.3816974,7.541
41,2,1075656.34,23.04,2.572,189.4642725,7.541
41,3,1052034.74,24.13,2.55,189.5340998,7.541
41,4,991941.73,21.84,2.586,189.6018023,7.541
41,5,1063557.49,32.49,2.62,189.6695049,7.541
41,6,1023997.71,33.4,2.684,189.7372075,7.541
41,7,1006597.69,36.7,2.692,189.734262,7.541
41,8,1015196.46,32.3,2.717,189.7195417,7.541
41,9,1168826.39,41.31,2.725,189.7048215,7.363
41,10,1082158.21,37.3,2.75,189.6901012,7.363
41,11,1043388.79,46.79,2.765,189.6628845,7.363
41,12,1067340.74,45.29,2.776,189.6190057,7.363
41,13,1063960.11,40.2,2.766,189.575127,7.363
41,14,1175738.22,41.5,2.771,189.5312483,7.363
41,15,1116439.02,40.23,2.788,189.4904116,7.363
41,16,1163234.33,50.59,2.776,189.467827,7.363
41,17,1246654.24,56.97,2.737,189.4452425,7.363
41,18,1305068.1,60.13,2.7,189.422658,7.363
41,19,1217199.39,63.36,2.684,189.4000734,7.363
41,20,1202963.06,54.9,2.674,189.4185259,7.363
41,21,1174209.52,66.0,2.715,189.4533931,7.363
41,22,1273279.79,69.39,2.728,189.4882603,7.335
41,23,1176079.59,60.93,2.711,189.5231276,7.335
41,24,1179788.38,69.06,2.699,189.6125456,7.335
41,25,1192213.87,70.77,2.691,189.774698,7.335
41,26,1211136.63,70.07,2.69,189.9368504,7.335
41,27,1338132.72,69.21,2.69,190.0990028,7.335
41,28,1285976.53,70.24,2.723,190.2611552,7.335
41,29,1353838.39,66.19,2.732,190.2948237,7.335
41,30,1173131.63,70.59,2.731,190.3284922,7.335
41,31,1223355.5,64.13,2.773,190.3621607,7.335
41,32,1172672.27,63.3,2.78,190.3958293,7.335
41,33,1111170.91,62.4,2.8,190.4688287,7.335
41,34,1110941.78,60.11,2.793,190.5713264,7.335
41,35,1109216.35,62.67,2.759,190.6738241,7.508
41,36,1162042.24,57.1,2.745,190.7763218,7.508
41,37,1133913.33,49.91,2.762,190.8623087,7.508
41,38,1156003.7,48.09,2.762,190.9070184,7.508
41,39,1144854.56,42.16,2.748,190.951728,7.508
41,40,1163878.49,46.74,2.729,190.9964377,7.508
41,41,1175326.23,38.99,2.737,191.0411474,7.508
41,42,1172155.28,31.34,2.758,191.0312172,7.508
41,43,1866681.57,25.3,2.742,191.0121805,7.508
41,44,1220115.75,33.0,2.712,190.9931437,7.508
41,45,1434908.13,33.9,2.728,190.9741069,7.508
41,46,1627904.68,31.51,2.778,191.0303376,7.508
41,47,2225016.73,29.81,2.781,191.1430189,7.508
41,48,1001790.16,25.19,2.829,191.2557002,7.508
41,49,1153596.53,23.76,2.882,191.3683815,7.241
41,50,1052609.16,22.44,2.911,191.4784939,7.241
41,51,1088025.8,32.7,2.973,191.5731924,7.241
41,52,1026439.93,32.23,3.008,191.667891,7.241
41,53,1179420.5,14.56,3.011,191.7625895,7.241
41,54,1150003.36,16.81,3.037,191.8572881,7.241
41,55,1203399.64,39.39,3.051,191.9178331,7.241
41,56,1099714.93,26.1,3.101,191.9647167,7.241
41,57,1229257.7,34.99,3.232,192.0116004,7.241
41,58,1159089.6,31.6,3.372,192.058484,7.241
41,59,1115504.26,40.19,3.406,192.1237981,7.241
41,60,1140578.16,41.11,3.414,192.1964844,7.241
41,61,1179125.48,38.16,3.461,192.2691707,6.934
41,62,1206252.12,42.87,3.532,192.3418571,6.934
41,63,1192982.07,39.94,3.611,192.4225954,6.934
41,64,1304481.75,42.86,3.636,192.5234638,6.934
41,65,1178841.05,39.81,3.663,192.6243322,6.934
41,66,1244956.91,41.2,3.735,192.7252006,6.934
41,67,1270025.74,50.29,3.767,192.826069,6.934
41,68,1244542.33,41.11,3.828,192.831317,6.934
41,69,1278304.33,50.56,3.795,192.8365651,6.934
41,70,1297584.95,54.81,3.763,192.8418131,6.934
41,71,1311690.11,61.1,3.735,192.8470612,6.934
41,72,1289151.84,62.3,3.697,192.9034759,6.934
41,73,1244381.98,59.54,3.661,192.9982655,6.934
41,74,1333347.78,67.01,3.597,193.0930552,6.901
41,75,1338862.58,68.49,3.54,193.1878448,6.901
41,76,1245772.7,68.18,3.532,193.3125484,6.901
41,77,1292830.93,74.11,3.545,193.5120367,6.901
41,78,1248330.1,71.3,3.547,193.711525,6.901
41,79,1402233.69,72.19,3.554,193.9110133,6.901
41,80,1356689.88,67.65,3.542,194.1105017,6.901
41,81,1412959.97,70.55,3.499,194.2500634,6.901
41,82,1328740.71,71.61,3.485,194.3796374,6.901
41,83,1283849.38,70.37,3.511,194.5092113,6.901
41,84,1280958.97,58.31,3.566,194.6387853,6.901
41,85,1197019.39,54.82,3.596,194.7419707,6.901
41,86,1173059.79,55.06,3.581,194.8099713,6.901
41,87,1160619.61,61.77,3.538,194.8779718,6.901
41,88,1277882.77,58.74,3.498,194.9459724,6.759
41,89,1247130.22,47.43,3.491,195.0261012,6.759
41,90,1214944.29,45.62,3.548,195.1789994,6.759
41,91,1274463.02,37.02,3.55,195.3318977,6.759
41,92,1315684.86,35.04,3.527,195.4847959,6.759
41,93,1302499.23,32.87,3.505,195.6376941,6.759
41,94,1230118.02,36.64,3.479,195.7184713,6.759
41,95,1906713.35,36.37,3.424,195.7704,6.759
41,96,1292436.23,34.53,3.378,195.8223287,6.759
41,97,1548661.45,17.05,3.331,195.8742575,6.759
41,98,1682368.32,25.01,3.266,195.9841685,6.759
41,99,2263722.68,25.59,3.173,196.1713893,6.759
41,100,1264014.16,34.12,3.119,196.3586101,6.759
41,101,1208191.61,37.21,3.095,196.5458309,6.589
41,102,1134767.28,27.49,3.077,196.7330517,6.589
41,103,1116295.24,31.56,3.055,196.7796652,6.589
41,104,1079398.81,33.15,3.038,196.8262786,6.589
41,105,1208825.6,31.65,3.031,196.8728921,6.589
41,106,1238844.56,22.0,3.103,196.9195056,6.589
41,107,1330451.46,22.52,3.113,196.9432711,6.589
41,108,1224915.66,27.89,3.129,196.9499007,6.589
41,109,1239813.26,27.39,3.191,196.9565303,6.589
41,110,1243814.77,35.3,3.286,196.9631599,6.589
41,111,1201511.62,47.76,3.486,197.0457208,6.589
41,112,1215354.38,44.04,3.664,197.2295234,6.589
41,113,1239423.19,51.56,3.75,197.4133259,6.589
41,114,1460234.31,48.48,3.854,197.5971285,6.547
41,115,1323004.73,46.84,3.901,197.780931,6.547
41,116,1220815.33,43.57,3.936,197.7227385,6.547
41,117,1248950.65,57.66,3.927,197.664546,6.547
41,118,1359770.73,52.86,3.903,197.6063534,6.547
41,119,1353285.1,50.22,3.87,197.5481609,6.547
41,120,1331514.44,55.24,3.837,197.5553137,6.547
41,121,1424500.47,54.89,3.804,197.5886046,6.547
41,122,1374891.36,57.29,3.764,197.6218954,6.547
41,123,1436383.84,65.11,3.741,197.6551863,6.547
41,124,1384584.59,64.92,3.723,197.692292,6.547
41,125,1386407.17,66.88,3.735,197.7389345,6.547
41,126,1355600.01,76.54,3.693,197.785577,6.547
41,127,1456300.89,74.47,3.646,197.8322195,6.432
41,128,1332594.07,67.24,3.613,197.8788621,6.432
41,129,1347175.93,74.06,3.585,197.9290378,6.432
41,130,1344723.97,73.31,3.57,197.9792136,6.432
41,131,1439607.35,73.16,3.528,198.0293893,6.432
41,132,1504545.94,71.73,3.509,198.0795651,6.432
41,133,1560590.05,65.77,3.545,198.1001057,6.432
41,134,1464462.85,69.07,3.558,198.0984199,6.432
41,135,1360517.52,71.56,3.556,198.0967341,6.432
41,136,1392143.82,67.41,3.596,198.0950484,6.432
41,137,1306644.25,59.39,3.659,198.1267184,6.432
41,138,1276609.36,59.81,3.765,198.358523,6.432
41,139,1307928.01,56.08,3.789,198.5903276,6.432
41,140,1400160.95,50.14,3.779,198.8221322,6.195
41,141,1409544.97,39.38,3.76,199.0539368,6.195
41,142,1326197.24,49.56,3.75,199.1481963,6.195
41,143,1316542.59,41.8,3.686,199.2195317,6.195
42,1,543384.01,54.34,2.962,126.4420645,9.765
42,2,575709.96,49.96,2.828,126.4962581,9.765
42,3,508794.87,58.22,2.915,126.5262857,9.765
42,4,491510.58,52.77,2.825,126.5522857,9.765
42,5,554972.42,55.92,2.877,126.5782857,9.765
42,6,588363.62,52.33,3.034,126.6042857,9.765
42,7,519914.1,61.46,3.054,126.6066452,9.765
42,8,478021.68,60.05,2.98,126.6050645,9.765
42,9,505907.41,63.66,3.086,126.6034839,9.524
42,10,582552.26,65.29,3.004,126.6019032,9.524
42,11,549528.16,69.74,3.109,126.5621,9.524
42,12,492364.77,66.42,3.05,126.4713333,9.524
42,13,477615.87,69.76,3.105,126.3805667,9.524
42,14,582846.22,71.06,3.127,126.2898,9.524
42,15,564345.55,73.88,3.145,126.2085484,9.524
42,16,504403.16,78.32,3.12,126.1843871,9.524
42,17,484097.03,76.67,3.058,126.1602258,9.524
42,18,556046.12,82.82,2.941,126.1360645,9.524
42,19,607218.6,89.67,3.057,126.1119032,9.524
42,20,529418.64,83.49,2.935,126.114,9.524
42,21,484327.56,90.32,3.084,126.1266,9.524
42,22,507168.8,92.89,2.978,126.1392,9.199
42,23,570069.48,91.03,3.1,126.1518,9.199
42,24,558837.27,91.8,2.971,126.1498065,9.199
42,25,491115.86,88.44,3.112,126.1283548,9.199
42,26,469598.57,85.03,3.017,126.1069032,9.199
42,27,579544.21,86.13,3.123,126.0854516,9.199
42,28,583079.97,88.37,3.049,126.064,9.199
42,29,500945.63,89.88,3.041,126.0766452,9.199
42,30,465993.51,84.99,3.022,126.0892903,9.199
42,31,524658.06,83.8,3.087,126.1019355,9.199
42,32,589091.04,84.04,2.961,126.1145806,9.199
42,33,536871.58,85.52,3.028,126.1454667,9.199
42,34,492262.96,85.75,2.939,126.1900333,9.199
42,35,481523.93,86.01,3.001,126.2346,9.003
42,36,599759.45,77.04,2.924,126.2791667,9.003
42,37,559285.35,75.48,3.08,126.3266774,9.003
42,38,522467.51,68.12,3.014,126.3815484,9.003
42,39,476967.65,68.76,3.13,126.4364194,9.003
42,40,565390.4,71.04,3.009,126.4912903,9.003
42,41,588592.61,61.24,3.13,126.5461613,9.003
42,42,524316.21,58.83,3.047,126.6072,9.003
42,43,522296.71,55.33,3.162,126.6692667,9.003
42,44,500250.8,51.17,3.041,126.7313333,9.003
42,45,585175.24,60.51,3.091,126.7934,9.003
42,46,537455.65,59.15,3.125,126.8794839,9.003
42,47,555075.27,57.06,3.236,126.9835806,9.003
42,48,428953.6,49.67,3.148,127.0876774,9.003
42,49,592947.75,43.43,3.287,127.1917742,8.744
42,50,613899.15,49.98,3.312,127.3009355,8.744
42,51,533414.62,56.75,3.336,127.4404839,8.744
42,52,499081.79,53.03,3.231,127.5800323,8.744
42,53,586886.16,44.88,3.348,127.7195806,8.744
42,54,628063.88,51.51,3.381,127.859129,8.744
42,55,556485.1,61.77,3.43,127.99525,8.744
42,56,526904.08,53.59,3.398,128.13,8.744
42,57,570879.04,56.96,3.674,128.26475,8.744
42,58,607294.56,64.22,3.63,128.3995,8.744
42,59,558239.32,70.12,3.892,128.5121935,8.744
42,60,522673.62,62.53,3.716,128.6160645,8.744
42,61,508432.17,67.64,3.772,128.7199355,8.494
42,62,620087.35,73.03,3.818,128.8238065,8.494
42,63,597644.02,61.05,4.089,128.9107333,8.494
42,64,534597.69,75.93,3.917,128.9553,8.494
42,65,496010.17,73.38,4.151,128.9998667,8.494
42,66,612337.35,73.56,4.193,129.0444333,8.494
42,67,603024.75,74.04,4.202,129.089,8.494
42,68,524559.95,72.62,3.99,129.0756774,8.494
42,69,503295.29,78.62,3.933,129.0623548,8.494
42,70,545109.3,81.87,3.893,129.0490323,8.494
42,71,616701.99,84.57,3.981,129.0357097,8.494
42,72,546675.65,87.96,3.935,129.0432,8.494
42,73,501780.66,90.69,3.807,129.0663,8.494
42,74,506343.83,95.36,3.842,129.0894,8.257
42,75,593234.27,88.57,3.793,129.1125,8.257
42,76,591703.82,86.01,3.779,129.1338387,8.257
42,77,511316.29,88.59,3.697,129.1507742,8.257
42,78,479256.8,86.75,3.694,129.1677097,8.257
42,79,572603.33,89.8,3.803,129.1846452,8.257
42,80,603147.26,85.61,3.794,129.2015806,8.257
42,81,526641.23,87.4,3.743,129.2405806,8.257
42,82,503720.98,91.59,3.663,129.2832581,8.257
42,83,537124.76,91.61,3.798,129.3259355,8.257
42,84,608390.94,89.06,3.771,129.3686129,8.257
42,85,576837.09,77.49,3.784,129.4306,8.257
42,86,528486.45,82.51,3.789,129.5183333,8.257
42,87,510243.79,82.27,3.877,129.6060667,8.257
42,88,649111.23,75.01,3.827,129.6938,7.874
42,89,613531.11,70.27,3.698,129.7706452,7.874
42,90,537276.41,77.91,3.842,129.7821613,7.874
42,91,515599.7,72.79,3.843,129.7936774,7.874
42,92,597667.21,68.57,3.828,129.8051935,7.874
42,93,643125.29,55.28,3.677,129.8167097,7.874
42,94,567673.87,58.97,3.669,129.8268333,7.874
42,95,577698.37,60.68,3.76,129.8364,7.874
42,96,511883.36,57.29,3.701,129.8459667,7.874
42,97,619133.48,42.58,3.644,129.8555333,7.874
42,98,598437.98,50.53,3.489,129.8980645,7.874
42,99,575676.13,48.36,3.541,129.9845484,7.874
42,100,454412.28,48.92,3.428,130.0710323,7.874
42,101,636372.37,59.85,3.443,130.1575161,7.545
42,102,664348.2,51.0,3.477,130.244,7.545
42,103,579499.93,54.51,3.66,130.2792258,7.545
42,104,538978.67,53.59,3.675,130.3144516,7.545
42,105,588448.21,56.85,3.543,130.3496774,7.545
42,106,674919.45,55.73,3.722,130.3849032,7.545
42,107,606671.5,54.12,3.781,130.4546207,7.545
42,108,564304.15,56.02,3.95,130.5502069,7.545
42,109,585895.34,57.62,3.882,130.6457931,7.545
42,110,659816.15,57.65,3.963,130.7413793,7.545
42,111,618767.26,62.11,4.273,130.8261935,7.545
42,112,561226.38,56.54,4.288,130.8966452,7.545
42,113,544408.14,67.92,4.294,130.9670968,7.545
42,114,652312.11,65.99,4.282,131.0375484,7.382
42,115,639123.45,70.28,4.254,131.108,7.382
42,116,552529.23,67.75,4.111,131.1173333,7.382
42,117,526625.49,80.11,4.088,131.1266667,7.382
42,118,609274.89,77.02,4.058,131.136,7.382
42,119,643603.69,76.03,4.186,131.1453333,7.382
42,120,590636.38,85.19,4.308,131.0983226,7.382
42,121,535764.58,86.03,4.127,131.0287742,7.382
42,122,521953.78,80.06,4.277,130.9592258,7.382
42,123,642671.48,86.87,4.103,130.8896774,7.382
42,124,606309.13,88.58,4.144,130.8295333,7.382
42,125,540031.29,89.92,4.014,130.7929,7.382
42,126,507403.77,91.36,3.875,130.7562667,7.382
42,127,618702.09,86.87,3.666,130.7196333,7.17
42,128,628099.08,89.8,3.723,130.683,7.17
42,129,530318.39,84.45,3.589,130.7012903,7.17
42,130,516352.21,83.98,3.769,130.7195806,7.17
42,131,573084.71,84.76,3.595,130.737871,7.17
42,132,576620.31,90.78,3.811,130.7561613,7.17
42,133,575997.78,88.83,4.002,130.7909677,7.17
42,134,535537.03,82.5,4.055,130.8381613,7.17
42,135,504760.57,86.97,3.886,130.8853548,7.17
42,136,617405.35,83.07,4.124,130.9325484,7.17
42,137,586737.66,78.47,3.966,130.9776667,7.17
42,138,527165.7,81.93,4.125,131.0103333,7.17
42,139,505978.46,82.52,3.966,131.043,7.17
42,140,593162.53,80.88,4.132,131.0756667,6.943
42,141,612379.9,76.03,4.468,131.1083333,6.943
42,142,541406.98,72.71,4.449,131.1499677,6.943
42,143,514756.08,70.5,4.301,131.1930968,6.943
43,1,647029.28,47.31,2.572,203.0642742,9.521
43,2,682918.99,47.99,2.548,203.2010968,9.521
43,3,658997.55,48.77,2.514,203.2479796,9.521
43,4,618702.79,48.77,2.561,203.2798724,9.521
43,5,658600.05,52.89,2.625,203.3117653,9.521
43,6,645386.94,53.67,2.667,203.3436582,9.521
43,7,668098.49,56.0,2.72,203.195159,9.521
43,8,623097.93,54.53,2.732,203.0165945,9.521
43,9,650102.8,62.19,2.719,202.83803,9.593
43,10,693058.34,64.37,2.77,202.6594654,9.593
43,11,675282.2,69.46,2.808,202.5351571,9.593
43,12,638957.35,62.71,2.795,202.4831905,9.593
43,13,630740.11,66.91,2.78,202.4312238,9.593
43,14,691498.6,67.16,2.835,202.3792571,9.593
43,15,690851.59,72.14,2.854,202.3705092,9.593
43,16,672062.08,74.74,2.826,202.6210737,9.593
43,17,630315.76,78.59,2.759,202.8716382,9.593
43,18,682012.53,82.76,2.705,203.1222028,9.593
43,19,684023.95,88.12,2.668,203.3727673,9.593
43,20,700009.77,84.9,2.637,203.370619,9.593
43,21,625196.14,88.48,2.653,203.2673857,9.593
43,22,667353.79,80.17,2.669,203.1641524,9.816
43,23,718748.33,81.52,2.642,203.060919,9.816
43,24,696844.36,84.17,2.623,203.0538548,9.816
43,25,649035.55,86.6,2.608,203.1750161,9.816
43,26,622112.23,79.79,2.64,203.2961774,9.816
43,27,698536.06,84.66,2.627,203.4173387,9.816
43,28,713479.91,86.31,2.692,203.5385,9.816
43,29,712869.09,85.26,2.664,203.5092419,9.816
43,30,655284.69,80.32,2.619,203.4799839,9.816
43,31,689326.91,80.43,2.577,203.4507258,9.816
43,32,722120.04,81.32,2.565,203.4214677,9.816
43,33,725043.04,78.86,2.582,203.4499286,9.816
43,34,650263.95,77.42,2.624,203.5216786,9.816
43,35,657108.77,77.93,2.603,203.5934286,10.21
43,36,713332.54,72.81,2.633,203.6651786,10.21
43,37,699852.68,68.78,2.72,203.7299032,10.21
43,38,680943.03,69.46,2.725,203.7770645,10.21
43,39,610076.32,65.88,2.716,203.8242258,10.21
43,40,605960.2,62.52,2.689,203.8713871,10.21
43,41,595421.23,59.98,2.728,203.9185484,10.21
43,42,589467.35,54.96,2.771,203.8191286,10.21
43,43,633520.34,54.76,2.735,203.6952786,10.21
43,44,557543.62,44.56,2.708,203.5714286,10.21
43,45,598679.02,52.52,2.843,203.4475786,10.21
43,46,615761.77,56.51,2.869,203.3996521,10.21
43,47,656637.63,57.15,2.886,203.4086682,10.21
43,48,534740.3,48.61,2.943,203.4176843,10.21
43,49,611796.61,40.47,2.976,203.4267005,10.398
43,50,614940.07,43.45,2.983,203.4840645,10.398
43,51,601004.79,53.05,3.016,203.8315161,10.398
43,52,562558.27,44.98,3.01,204.1789677,10.398
43,53,651521.77,33.21,2.989,204.5264194,10.398
43,54,635650.98,40.65,3.022,204.873871,10.398
43,55,626627.77,59.15,3.045,205.1683214,10.398
43,56,592340.01,58.37,3.065,205.4415714,10.398
43,57,616345.25,60.26,3.288,205.7148214,10.398
43,58,629026.75,60.24,3.459,205.9880714,10.398
